code,park,ob_m_16,tec_m_16,adm_m_16,total_m_16,ob_f_16,tec_f_16,adm_f_16,total_f_16,total_mf_16
DOM-AND,Andrés,3,49,19,71,2,0,6,8,79
DOM-BAN,Baní,132,54,18,204,235,38,19,292,496
DOM-BAR,Barahona,559,52,43,654,734,71,31,836,1490
DOM-VIS,Bella Vista,1076,151,84,1311,336,19,94,449,1760
DOM-BON,Bonao,94,13,4,111,194,4,9,207,318
DOM-CIP,Caribbean Industrial Park,1871,898,203,2972,1629,451,305,2385,5357
DOM-CHE,Chemtec,136,36,27,199,248,3,26,277,476
DOM-CIB,Cibernético,141,159,105,405,221,101,62,384,789
DOM-CON,Conacado Industrial Park,134,43,55,232,12,18,79,109,341
DOM-DOS,Dos Ríos,1454,438,72,1964,243,42,59,344,2308
DOM-LIM,El Limonal,68,13,23,104,131,7,25,163,267
DOM-SEI,El Seibo,13,2,1,16,117,1,0,118,134
DOM-ESP,Esperanza,1757,222,112,2091,1055,92,52,1199,3290
DOM-EXC,Excel Boca Chica,61,14,11,86,2,3,17,22,108
DOM-GLO,Global Zona Franca Industrial,9,0,1,10,0,0,4,4,14
DOM-GUR,Gurabo,1277,696,227,2200,1003,447,167,1617,3817
DOM-HAI,Hainamosa,187,57,11,255,189,23,26,238,493
DOM-HAT,Hato Mayor,55,10,2,67,144,22,9,175,242
DOM-HAN,Hato Nuevo,67,21,35,123,36,8,33,77,200
DOM-TAL,Intercontinental,33,1,5,39,0,0,1,1,40
DOM-INT,Interexport Free Zone,157,41,36,234,0,0,11,11,245
DOM-ARM,La Armería,218,27,38,283,407,7,28,442,725
DOM-HIP,La Herradura Industrial Park,11,1,1,13,0,1,0,1,14
DOM-HIS,La Hispaniola,50,8,5,63,0,0,0,0,63
DOM-PAL,La Palma,390,7,11,408,500,13,14,527,935
DOM-ROM,La Romana I,1288,173,239,1700,2922,136,155,3213,4913
DOM-RII,La Romana II,508,211,102,821,1508,176,80,1764,2585
DOM-VEG,La Vega,2508,442,90,3040,2654,116,58,2828,5868
DOM-LAS,Las Américas,2615,1040,397,4052,7475,783,429,8687,12739
DOM-ALC,Los Alcarrizos,370,72,43,485,403,23,48,474,959
DOM-RIE,Los Rieles,416,25,3,444,569,20,2,591,1035
DOM-MOC,Moca,495,93,33,621,1018,26,35,1079,1700
DOM-MUL,Multimodal Caucedo,16,24,9,49,1,0,3,4,53
DOM-MUT,Multiparques,146,70,49,265,6,6,40,52,317
DOM-NAV,Navarrete,697,89,41,827,746,74,46,866,1693
DOM-NIG,Nigua,643,325,116,1084,893,114,68,1075,2159
DOM-PAB,Palmar Abajo,1,0,0,1,0,0,0,0,1
DOM-PAM,Palmarejo,305,86,24,415,464,45,27,536,951
DOM-CDF,Parque Industrial CDF,31,5,2,38,347,4,10,361,399
DOM-CTQ,Parque Industrial CTQ,45,4,6,55,227,0,5,232,287
DOM-INE,Parque Industrial INETAB,165,7,25,197,271,4,14,289,486
DOM-KGC,Parque Ind. KG Compañía Comercial,53,3,1,57,286,0,3,289,346
DOM-YAQ,Parque Ind. y de Servicios Yaque,157,37,30,224,2,1,24,27,251
DOM-SUN,Parque Industrial Zona Franca Sunsea,32,2,2,36,3,1,4,8,44
DOM-SLI,Parque Tecnológico de Santiago,179,7,14,200,73,1,13,87,287
DOM-HER,Parque Z.F. Tecnológica de Herrera,0,240,12,252,0,184,11,195,447
DOM-PED,Pedernales,284,5,5,294,349,0,10,359,653
DOM-PER,PERLAV,97,53,30,180,141,64,39,244,424
DOM-PIS,PISANO,2960,561,259,3780,1875,95,184,2154,5934
DOM-PUE,Puerto Plata,292,54,28,374,560,18,57,635,1009
DOM-QUI,Quisqueya,58,32,5,95,111,0,5,116,211
DOM-CRI,San Cristóbal (Itabo),4327,1234,722,6283,6474,594,595,7663,13946
DOM-FRA,San Francisco de Macorís,27,21,1,49,66,6,2,74,123
DOM-ISI,San Isidro,3556,2009,352,5917,4076,1233,378,5687,11604
DOM-MAC,San Pedro de Macorís,3132,985,466,4583,6275,337,339,6951,11534
DOM-S12,Santiago,7085,1631,556,9272,7403,391,560,8354,17626
DOM-JAN,Santiago-Jánico,343,86,32,461,73,14,18,105,566
DOM-TAM,Tamboril,2433,368,114,2915,2452,144,93,2689,5604
DOM-ALT,Villa Altagracia,134,14,10,158,90,3,14,107,265
DOM-MEL,Villa Mella,89,25,7,121,105,11,7,123,244
DOM-INF,Z.F. Ind. y de Servicios Norte Infiesto,5,1,1,7,1,0,1,2,9
DOM-JOB,Zona Franca Bahía de Maimón,61,11,4,76,31,5,1,37,113
DOM-6NO,Zona Franca Industrial 6 de Noviembre,46,2,10,58,26,0,2,28,86
DOM-NOR,Zona Franca Industrial del Norte,1,0,1,2,0,0,2,2,4
DOM-SUR,Zona Franca Industrial del Sur,30,0,2,32,0,0,1,1,33
DOM-EMI,Zona Franca Industrial Emimar,532,82,17,631,1149,38,38,1225,1856
DOM-SAG,Zona Franca Industrial SAG,102,9,4,115,91,2,8,101,216
DOM-JOB,Zona Franca Jobo Industrial,17,6,2,25,6,0,5,11,36
DOM-ZFE,Zonas Francas Especiales,6854,8229,1963,17046,3513,5007,1411,9931,26977
